Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,6,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Coweeman Fall (Tule) Chinook,Coweeman R.,2.1.1.1,Chinook salmon,Fall,Coweeman River,2014,830,0.957,-99,-99,-99,0.233,0.641,0.126,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,6,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Coweeman Fall (Tule) Chinook,Coweeman R.,2.1.1.1,Chinook salmon,Fall,Coweeman River,2015,1391,0.977,-99,-99,-99,0.272,0.62,0.107,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,6,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Coweeman Fall (Tule) Chinook,Coweeman R.,2.1.1.1,Chinook salmon,Fall,Coweeman River,2016,439,0.936,-99,-99,-99,0.183,0.581,0.233,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,6,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Coweeman Fall (Tule) Chinook,Coweeman R.,2.1.1.1,Chinook salmon,Fall,Coweeman River,2017,841,0.857,-99,-99,-99,0.215,0.682,0.101,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,6,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Coweeman Fall (Tule) Chinook,Coweeman R.,2.1.1.1,Chinook salmon,Fall,Coweeman River,2018,244,0.884,-99,-99,-99,0.249,0.702,0.048,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1964,2494,-99,-99,-99,-99,0.696,0.299,0.005,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1965,1465,-99,-99,-99,-99,0.078,0.904,0.017,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1966,1348,-99,-99,-99,-99,0.464,0.454,0.082,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1967,1562,-99,-99,-99,-99,0.464,0.453,0.083,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1968,2515,-99,-99,-99,-99,0.464,0.454,0.082,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1969,2548,-99,-99,-99,-99,0.464,0.453,0.082,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1970,4170,-99,-99,-99,-99,0.576,0.371,0.053,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1971,5729,-99,-99,-99,-99,0.356,0.611,0.033,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1972,6597,-99,-99,-99,-99,0.221,0.706,0.073,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1973,1043,-99,-99,-99,-99,0.346,0.48,0.174,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1974,1516,-99,-99,-99,-99,0.28,0.62,0.101,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1975,703,-99,-99,-99,-99,0.34,0.525,0.135,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1976,1694,-99,-99,-99,-99,0.391,0.494,0.115,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1977,1054,-99,-99,-99,-99,0.4,0.504,0.096,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1978,6743,-99,-99,-99,-99,0.122,0.832,0.046,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1979,4557,-99,-99,-99,-99,0.129,0.792,0.079,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1980,37,-99,-99,-99,-99,0.364,0.545,0.091,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1981,163,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1982,9,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1985,9,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1990,123,-99,-99,-99,-99,0.553,0.447,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1991,156,-99,-99,-99,-99,0.192,0.808,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1992,150,-99,-99,-99,-99,0.1,0.74,0.16,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1993,284,-99,-99,-99,-99,0.257,0.532,0.211,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1994,516,-99,-99,-99,-99,0.161,0.69,0.149,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1995,405,-99,-99,-99,-99,0.375,0.257,0.368,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1996,1376,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1997,560,-99,-99,-99,-99,0.05,0.88,0.07,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1998,1353,-99,-99,-99,-99,0.106,0.346,0.548,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,1999,720,-99,-99,-99,-99,0.31,0.572,0.114,0.004,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2000,879,-99,-99,-99,-99,0.282,0.647,0.071,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2001,4971,-99,-99,-99,-99,0.505,0.479,0.016,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2002,7896,-99,-99,-99,-99,0.222,0.71,0.068,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2003,13943,-99,-99,-99,-99,0.028,0.632,0.34,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2004,4711,-99,-99,-99,-99,0.187,0.266,0.513,0.033,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2005,3303,-99,-99,-99,-99,0.161,0.702,0.113,0.024,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2006,5752,-99,-99,-99,-99,0.07,0.482,0.447,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2007,1149,-99,-99,-99,-99,0.251,0.393,0.333,0.023,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2008,1725,-99,-99,-99,-99,0.418,0.543,0.035,0.005,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2009,539,-99,-99,-99,-99,0.223,0.69,0.087,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2010,1917,0.119,-99,-99,-99,0.418,0.422,0.157,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2011,1498,0.132,-99,-99,-99,0.1,0.855,0.042,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2012,907,0.259,-99,-99,-99,0.219,0.521,0.257,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2013,1754,0.521,-99,-99,-99,0.236,0.745,0.017,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2014,783,0.514,-99,-99,-99,0.137,0.697,0.164,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2015,598,0.632,-99,-99,-99,0.401,0.478,0.119,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2016,803,0.461,-99,-99,-99,0.221,0.659,0.118,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2017,594,0.529,-99,-99,-99,0.349,0.416,0.231,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,25,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Toutle Fall (Tule) Chinook,Toutle R.,2.1.1.2,Chinook salmon,Fall,Toutle River,2018,244,0.571,-99,-99,-99,0.136,0.61,0.241,0.013,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,1996,437,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,1997,27,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,1998,257,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,1999,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2000,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2001,3646,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2002,6113,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2003,4165,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2004,2145,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2005,2901,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2006,1782,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2007,1325,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2008,1845,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2009,7491,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2010,9808,0.215,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2011,12914,0.33,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2012,5564,0.35,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2013,6488,0.505,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2014,6231,0.363,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2015,5647,0.598,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2016,3959,0.774,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2017,1520,0.983,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,27,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Upper Cowlitz Fall (Tule) Chinook,Up. Cowlitz R.,2.1.1.3,Chinook salmon,Fall,Upper Cowlitz River,2018,674,0.923,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,11,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Kalama Fall (Tule) Chinook,Kalama R.,2.1.2,Chinook salmon,Fall,Kalama River,1964,4695,-99,-99,-99,-99,0.313,0.681,0.006,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,11,"Salmon, Chinook (Lower Columbia River ESU)",Cascade fall,Kalama Fall (Tule) Chinook,Kalama R.,2.1.2,Chinook salmon,Fall,Kalama River,1965,5509,-99,-99,-99,-99,0.118,0.843,0.039,-99,-99
